79,-1,335.5,555.5,202.3052978515625,370.025634765625,-0.17219081452293902,1.0,-1,-1,-1
79,-1,721.0,265.5,138.184814453125,364.2734375,-1.433988968396109,1.0,-1,-1,-1
80,-1,337.5,558.5,207.12652587890625,357.90869140625,-0.16128520661800283,1.0,-1,-1,-1
80,-1,722.5,266.99999237060547,137.64208984375,360.72364807128906,-1.4326345803252438,1.0,-1,-1,-1
80,-1,354.734375,316.24998474121094,142.5794677734375,396.9028625488281,-0.35470565201094034,1.0,-1,-1,-1
81,-1,337.5,559.0,197.595703125,357.2083740234375,-0.18318214902639768,1.0,-1,-1,-1
81,-1,722.0,266.5,134.4305419921875,360.01788330078125,-1.4503984810529358,1.0,-1,-1,-1
81,-1,355.09375,316.96875,141.1842041015625,394.5782470703125,-0.35786466825346075,1.0,-1,-1,-1
82,-1,337.5,559.0,192.23895263671875,362.139404296875,-0.14714997836493093,1.0,-1,-1,-1
82,-1,721.5,264.99999237060547,135.49267578125,357.90870666503906,-1.4520395942670703,1.0,-1,-1,-1
82,-1,356.171875,314.81249237060547,144.55596923828125,397.68080139160156,-0.3505946089894711,1.0,-1,-1,-1
83,-1,338.5,560.4999847412109,194.13525390625,368.5791320800781,-0.1156237102461444,1.0,-1,-1,-1
83,-1,719.5,264.0,140.100830078125,354.4207763671875,-1.4097279782735184,1.0,-1,-1,-1
84,-1,337.5,563.4999847412109,202.7027587890625,360.0178527832031,-0.08835206243234117,1.0,-1,-1,-1
84,-1,721.0,262.0,140.653076171875,353.03515625,-1.419452859526181,1.0,-1,-1,-1
85,-1,337.0,561.0,204.3004150390625,367.8580322265625,-0.10827059086045604,1.0,-1,-1,-1
85,-1,718.0,258.50000762939453,140.653076171875,348.22776794433594,-1.425670004621493,1.0,-1,-1,-1
86,-1,337.5,562.5,216.264404296875,364.987548828125,-0.08281411381047876,1.0,-1,-1,-1
86,-1,717.5,260.00000762939453,139.002685546875,350.28001403808594,-1.4466739986003816,1.0,-1,-1,-1
87,-1,336.0,563.5,211.6463623046875,360.7236328125,-0.066829465050253,1.0,-1,-1,-1
87,-1,718.0,260.5,140.3765869140625,352.3443603515625,-1.4302379594767283,1.0,-1,-1,-1
87,-1,352.578125,314.09375762939453,147.71697998046875,403.95909118652344,-0.32052054271682623,1.0,-1,-1,-1
88,-1,338.50000762939453,561.5,209.99156188964844,364.2734375,-0.066829465050253,1.0,-1,-1,-1
88,-1,718.0,259.50000762939453,139.002685546875,348.22776794433594,-1.4361203288116047,1.0,-1,-1,-1
88,-1,352.9375,314.81250762939453,147.42681884765625,403.95909118652344,-0.3094055025524177,1.0,-1,-1,-1
89,-1,339.00000762939453,562.0,212.06211853027344,362.849365234375,-0.0629090060351253,1.0,-1,-1,-1
89,-1,717.5,259.0,140.3765869140625,342.8134765625,-1.414391961167216,1.0,-1,-1,-1
89,-1,354.015625,315.53126525878906,147.71697998046875,402.3803405761719,-0.3346570288572874,1.0,-1,-1,-1
90,-1,340.5,560.5,207.94110107421875,372.9356689453125,-0.08248955390966078,1.0,-1,-1,-1
90,-1,717.5,258.0,143.4468994140625,348.9105224609375,-1.4182931972289992,1.0,-1,-1,-1
90,-1,354.734375,313.37499237060547,146.271728515625,406.33888244628906,-0.3346570288572874,1.0,-1,-1,-1
91,-1,338.5,561.5,214.1529541015625,362.139404296875,-0.07888733084612522,1.0,-1,-1,-1
91,-1,718.0,260.00000762939453,144.8643798828125,349.59458923339844,-1.412678533844211,1.0,-1,-1,-1
91,-1,354.375,312.65625,145.984375,400.023681640625,-0.3401533846309544,1.0,-1,-1,-1
92,-1,337.00000762939453,560.0000152587891,217.11473083496094,361.4308776855469,-0.0808510346819453,1.0,-1,-1,-1
92,-1,717.5,257.0,145.435302734375,352.3443603515625,-1.4162207894913321,1.0,-1,-1,-1
92,-1,353.296875,311.21874237060547,150.0589599609375,397.68080139160156,-0.361042361047052,1.0,-1,-1,-1
93,-1,341.5,561.0,214.25787353515625,362.31640625,-0.07707473802005907,1.0,-1,-1,-1
93,-1,715.0,255.0,146.872314453125,346.1875,-1.411754934424581,1.0,-1,-1,-1
93,-1,354.734375,311.9375,156.076416015625,400.023681640625,-0.3660565158474183,1.0,-1,-1,-1
94,-1,344.5,566.5,219.25518798828125,364.987548828125,-0.05506239537367029,1.0,-1,-1,-1
94,-1,355.453125,312.65625762939453,162.6529541015625,399.24119567871094,-0.3747219152373566,1.0,-1,-1,-1
94,-1,712.5,253.0,148.615478515625,343.48565673828125,-1.38293882183805,1.0,-1,-1,-1
95,-1,338.5,562.5,219.685791015625,364.2734375,-0.07102656591627386,1.0,-1,-1,-1
95,-1,350.78125,311.21874237060547,163.61474609375,397.68080139160156,-0.4306448264883514,1.0,-1,-1,-1
95,-1,709.5,252.49999237060547,151.2686767578125,340.80482482910156,-1.361482838352087,1.0,-1,-1,-1
96,-1,337.99999237060547,563.4999847412109,209.16896057128906,368.5791320800781,-0.066829465050253,1.0,-1,-1,-1
96,-1,349.34375,313.375,165.8807373046875,387.68548583984375,-0.4636476090008061,1.0,-1,-1,-1
96,-1,711.5,253.50000762939453,151.2686767578125,340.13792419433594,-1.3745595149779641,1.0,-1,-1,-1
97,-1,338.5,562.5,221.85150146484375,366.4200439453125,-0.06461580389798316,1.0,-1,-1,-1
97,-1,348.265625,314.09375,163.29351806640625,382.4075927734375,-0.4844779290370232,1.0,-1,-1,-1
97,-1,709.0,253.5,150.3790283203125,338.1448974609375,-1.3849654017099746,1.0,-1,-1,-1
98,-1,334.625,559.125,219.7933349609375,362.31640625,-0.08887417481310786,1.0,-1,-1,-1
98,-1,344.671875,314.8125,163.29351806640625,384.66064453125,-0.4844779290370232,1.0,-1,-1,-1
98,-1,709.0,256.0,151.5662841796875,334.84906005859375,-1.3949856947629888,1.0,-1,-1,-1
99,-1,337.50000762939453,562.0,218.82542419433594,367.1383056640625,-0.08639854935844708,1.0,-1,-1,-1
99,-1,344.671875,312.65625,163.29351806640625,388.44537353515625,-0.4462580577114755,1.0,-1,-1,-1
99,-1,709.0,256.5,151.5662841796875,334.84906005859375,-1.3853278658332873,1.0,-1,-1,-1
100,-1,337.5,560.0,205.10394287109375,378.0831298828125,-0.13552771398550073,1.0,-1,-1,-1
100,-1,346.109375,312.65625762939453,165.8807373046875,390.73399353027344,-0.425338834046396,1.0,-1,-1,-1
100,-1,708.5,254.49999237060547,150.3790283203125,331.58522033691406,-1.3911184813129251,1.0,-1,-1,-1
101,-1,338.0,562.5,206.31512451171875,377.343505859375,-0.10354986723488023,1.0,-1,-1,-1
101,-1,346.46875,313.37499237060547,167.847900390625,395.35157775878906,-0.41643861719159186,1.0,-1,-1,-1
101,-1,709.5,256.0,148.615478515625,329.6422119140625,-1.380733711538723,1.0,-1,-1,-1
102,-1,335.5,559.5,203.10101318359375,377.343505859375,-0.10979291715402284,1.0,-1,-1,-1
102,-1,344.3125,315.53124237060547,170.1722412109375,398.46022033691406,-0.42517141908715045,1.0,-1,-1,-1
102,-1,708.5,255.0,147.161376953125,329.6422119140625,-1.3933981009181664,1.0,-1,-1,-1
103,-1,342.875,314.81249237060547,168.84014892578125,377.94068908691406,-0.3987126682245215,1.0,-1,-1,-1
103,-1,334.5,567.0,187.7625732421875,371.477783203125,-0.11950654769015337,1.0,-1,-1,-1
103,-1,709.5,257.00000762939453,147.4510498046875,336.16355895996094,-1.417849998111364,1.0,-1,-1,-1
104,-1,343.234375,313.375,165.55511474609375,380.91278076171875,-0.40258823264266824,1.0,-1,-1,-1
104,-1,333.0,562.5,183.03009033203125,370.025634765625,-0.17478538519904102,1.0,-1,-1,-1
104,-1,709.5,256.5,149.49462890625,334.84906005859375,-1.4095111201768937,1.0,-1,-1,-1
105,-1,336.5,563.4999847412109,189.98760986328125,370.7510070800781,-0.11950654769015337,1.0,-1,-1,-1
105,-1,707.5,255.0,151.5662841796875,334.84906005859375,-1.394641295521127,1.0,-1,-1,-1
105,-1,341.796875,311.93749237060547,162.6529541015625,383.15711975097656,-0.33538044141137596,1.0,-1,-1,-1
106,-1,338.5,568.0,187.7625732421875,367.8580322265625,-0.09578442265657483,1.0,-1,-1,-1
106,-1,340.359375,313.37500762939453,164.90576171875,385.41465759277344,-0.3477669878570153,1.0,-1,-1,-1
106,-1,706.0,254.99999237060547,150.971435546875,335.50563049316406,-1.3900594350060642,1.0,-1,-1,-1
107,-1,340.5,573.0,184.8360595703125,370.025634765625,-0.1156237102461444,1.0,-1,-1,-1
107,-1,338.5625,315.53125,169.5048828125,387.68548583984375,-0.38848300271181274,1.0,-1,-1,-1
107,-1,706.0,255.49999237060547,148.615478515625,334.19374084472656,-1.401459529537571,1.0,-1,-1,-1
108,-1,339.28125,315.53125762939453,167.5184326171875,389.20677185058594,-0.35193239072239113,1.0,-1,-1,-1
108,-1,345.50000762939453,572.5,180.17698669433594,366.4200439453125,-0.17353557753817395,1.0,-1,-1,-1
108,-1,705.0,254.49999237060547,149.49462890625,331.58522033691406,-1.4098250029734636,1.0,-1,-1,-1
108,-1,705.0,254.50000762939453,149.49462890625,332.23545837402344,-1.4098250029734636,1.0,-1,-1,-1
109,-1,346.5,575.5,189.98760986328125,364.987548828125,-0.1463563338532196,1.0,-1,-1,-1
109,-1,338.921875,314.09375,171.1781005859375,389.9696044921875,-0.3501030041281513,1.0,-1,-1,-1
109,-1,703.5,250.50000762939453,150.6749267578125,321.98289489746094,-1.362891227848491,1.0,-1,-1,-1
110,-1,350.0,572.5,197.595703125,357.90869140625,-0.0922570464460416,1.0,-1,-1,-1
110,-1,340.359375,315.53125,180.8563232421875,393.806396484375,-0.3459243937242433,1.0,-1,-1,-1
110,-1,705.5,249.0,153.66650390625,323.24700927734375,-1.369122302191757,1.0,-1,-1,-1
111,-1,353.0,578.0,195.665771484375,351.6549072265625,-0.0922570464460416,1.0,-1,-1,-1
111,-1,343.59375,315.53125,180.1473388671875,375.72686767578125,-0.34827117023666165,1.0,-1,-1,-1
111,-1,701.0,248.5,152.762939453125,318.8441162109375,-1.3877575608328139,1.0,-1,-1,-1
112,-1,355.0,574.5,196.82147216796875,352.3443603515625,-0.10200691791011202,1.0,-1,-1,-1
112,-1,346.109375,316.25,172.528564453125,380.91278076171875,-0.36059590210175513,1.0,-1,-1,-1
112,-1,700.0,248.0,154.575439453125,320.72369384765625,-1.3911184813129251,1.0,-1,-1,-1
113,-1,360.5,576.5,195.665771484375,338.1448974609375,-0.05309964385654953,1.0,-1,-1,-1
113,-1,345.75,314.09375,184.443115234375,377.20135498046875,-0.3953927138518815,1.0,-1,-1,-1
113,-1,702.0,247.0,155.795654296875,321.3526611328125,-1.3846015345143399,1.0,-1,-1,-1
113,-1,465.49998474121094,291.5,147.16140747070312,368.57916259765625,-0.13713385162464847,1.0,-1,-1,-1
114,-1,345.75000762939453,309.06249237060547,193.34275817871094,381.65943908691406,-0.3950932344941952,1.0,-1,-1,-1
114,-1,702.5,246.0,159.513916015625,318.8441162109375,-1.3788019489898282,1.0,-1,-1,-1
114,-1,367.0,582.4999847412109,187.7625732421875,338.8078918457031,-0.05093629488215959,1.0,-1,-1,-1
115,-1,702.5,246.5,159.20068359375,320.72369384765625,-1.3888316408357106,1.0,-1,-1,-1
115,-1,343.953125,305.46875,191.07855224609375,382.4075927734375,-0.36563084163554177,1.0,-1,-1,-1
115,-1,367.5,575.5,178.76702880859375,333.5396728515625,-0.05527959106357464,1.0,-1,-1,-1
116,-1,341.078125,309.0625,194.86700439453125,379.423828125,-0.38304997627790555,1.0,-1,-1,-1
116,-1,703.0,246.5,158.2647705078125,318.8441162109375,-1.3846015345143399,1.0,-1,-1,-1
116,-1,370.0,577.0,184.8360595703125,344.1591796875,0.005791441040802455,1.0,-1,-1,-1
117,-1,701.5,246.0,160.4571533203125,318.8441162109375,-1.3826669110008702,1.0,-1,-1,-1
117,-1,339.28125762939453,310.50000762939453,178.73765563964844,372.79515075683594,-0.449638017739699,1.0,-1,-1,-1
117,-1,374.5,576.0,190.735107421875,344.1591796875,-0.013671023245809065,1.0,-1,-1,-1
118,-1,337.12499237060547,312.65625762939453,162.65296936035156,367.71946716308594,-0.4549142065923795,1.0,-1,-1,-1
118,-1,701.5,245.0,162.0416259765625,321.3526611328125,-1.3969213033380967,1.0,-1,-1,-1
118,-1,376.5,579.5,183.389892578125,342.8134765625,0.01737276938693577,1.0,-1,-1,-1
118,-1,465.0,300.5,148.323486328125,374.399169921875,-0.11368097005777755,1.0,-1,-1,-1
119,-1,336.046875,313.37500762939453,166.8614501953125,357.07383728027344,-0.4619069667204674,1.0,-1,-1,-1
119,-1,703.5,245.00000762939453,163.6416015625,321.98289489746094,-1.4105066976303717,1.0,-1,-1,-1
119,-1,375.0,578.5,185.92816162109375,336.16357421875,0.017305964409322035,1.0,-1,-1,-1
119,-1,468.50001525878906,299.00000762939453,146.29586791992188,372.20603942871094,-0.1282602712517304,1.0,-1,-1,-1
120,-1,336.40625762939453,313.37500762939453,175.26121520996094,348.09654235839844,-0.42196889229020684,1.0,-1,-1,-1
120,-1,704.0,245.0,165.25732421875,324.51605224609375,-1.402735978540249,1.0,-1,-1,-1
120,-1,377.0,581.0,191.1099853515625,331.585205078125,0.01538340178059515,1.0,-1,-1,-1
120,-1,470.00001525878906,297.00000762939453,152.76290893554688,377.34349060058594,-0.10395461884419394,1.0,-1,-1,-1
121,-1,337.0,312.0,187.7625732421875,352.3443603515625,-0.3505946089894711,1.0,-1,-1,-1
121,-1,703.5,245.0,167.5460205078125,325.1524658203125,-1.4062963680696772,1.0,-1,-1,-1
121,-1,383.5,584.9999847412109,199.93670654296875,318.2200012207031,0.013617835191896141,1.0,-1,-1,-1
121,-1,470.5,299.0,153.9688720703125,380.31085205078125,-0.07857803018480604,1.0,-1,-1,-1
122,-1,335.0,313.50000762939453,184.8360595703125,350.96678161621094,-0.3383236225092596,1.0,-1,-1,-1
122,-1,703.5,246.0,165.9080810546875,328.3531494140625,-1.405325276728639,1.0,-1,-1,-1
123,-1,337.5,312.00000762939453,183.7503662109375,350.96678161621094,-0.3451165348028099,1.0,-1,-1,-1
123,-1,704.0,245.49999237060547,166.234375,327.71046447753906,-1.4030645101466985,1.0,-1,-1,-1
124,-1,333.5,311.49999237060547,176.67266845703125,346.86622619628906,-0.39028867376256626,1.0,-1,-1,-1
124,-1,333.50000762939453,311.49999237060547,176.32603454589844,346.86622619628906,-0.39028867376256626,1.0,-1,-1,-1
124,-1,704.0,247.0,166.234375,328.9970703125,-1.4091960215845156,1.0,-1,-1,-1
125,-1,340.0,312.65625,167.847900390625,351.52239990234375,-0.43556017740872266,1.0,-1,-1,-1
125,-1,703.5,247.0,164.609130859375,328.9970703125,-1.4214222583866603,1.0,-1,-1,-1
125,-1,381.0,565.0000152587891,167.21710205078125,361.4308776855469,0.015623728620476831,1.0,-1,-1,-1
126,-1,345.03125,314.81249237060547,167.18963623046875,354.28724670410156,-0.4566363303754811,1.0,-1,-1,-1
126,-1,704.5,247.0,164.609130859375,330.28863525390625,-1.4095111201768937,1.0,-1,-1,-1
